SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
A0S9V9,1,0.9862101002057203,0.9392516048222953,0.7823784304285026,0.7595341808160725,0.9727953498114789,0.8854612546125461,0.6425464610517991,0.6122975490898667,0.9912005415051381,0.9508107222798493,0.7715060820862869,0.6840411840411841,0.9825545931438331,0.9062337392028307,0.6280096879897421,0.5198044009779951
A1E9Q1,1,0.9623522415465994,0.5796259306337389,0.375,0.8334233747523861,0.9274363421561974,0.40807977499360776,0.23076923076923078,0.714418030256252,0.9764178968054477,0.761485826001955,0.560796760424647,0.6730140950247363,0.9539224003214716,0.6148382004735596,0.38965779467680606,0.5071750140686551
A2N8V0,1,0.9894859953940943,0.8650206552022288,0.7815908486299548,0.8636405829388285,0.979190779033278,0.7621466057220248,0.6414847161572053,0.7600065348799215,0.9907139568620297,0.7840071476435113,0.7288193263014631,0.7183277027027027,0.9815987881708954,0.644746509919177,0.5733404710920771,0.5604612850082372
A3H1O5,1,0.9896525486644425,0.8915293215791491,0.7838369804330207,0.9081654294803818,0.9795170437221782,0.8042876901798064,0.6445163747143945,0.8317793317793318,0.9934626764434153,0.8463808366603021,0.7695177956371986,0.8664437796938237,0.9870102709485523,0.7336743906108938,0.6253790529507814,0.7643588947531822
A4U9V5,1,0.9892072339794442,0.9543574383112252,0.8129304598978004,0.7943538953443032,0.9786449480380703,0.9126994952939572,0.6848212614635972,0.6588615782664942,0.9951785661169205,0.9446082234290147,0.833164812942366,0.8174988952717631,0.990403401598536,0.8950308732725669,0.7140381282495667,0.6913303437967115
A7D9L8,1,0.9850374954301051,0.9405352526028928,0.7938036760574685,0.8657039711191336,0.9705161432022842,0.8877456799894473,0.658104870907639,0.7632081476766391,0.9884089392928619,0.8354173707333559,0.7576181157394465,0.74447391688771,0.9770835050696562,0.7173534532791642,0.6098109810981098,0.5929577464788732
A7M7P8,1,0.979411045231633,0.9073216422958839,0.7559252657291873,0.750517330574237,0.9596527971968111,0.8303647966472998,0.6076204627467628,0.6006624573025566,0.9873680727156338,0.863675434072546,0.7378935939196526,0.580264496439471,0.9750512956504502,0.7600605143721634,0.5846524432209222,0.40871309830897107
B0I2Z0,1,0.9921266363731731,0.9526955039420414,0.769453207150368,0.8684586788676008,0.984376283944057,0.9096642929806714,0.6252937406537065,0.7675006317917614,0.9942192528184473,0.8883471477328133,0.8067954696868754,0.8162050220036241,0.9885049555825127,0.7991228070175439,0.6761585706309324,0.689481740651651
B2D9M2,1,0.9732086158070883,0.8193653376729048,0.6086956521739131,0.6102439407012314,0.9478153311269347,0.6940041350792557,0.4375,0.4391014787222034,0.9810432736305399,0.733375156838143,0.5977814297452753,0.5520684736091298,0.9627918911983577,0.5789995047052997,0.4263111631995312,0.3812807881773399
B2G5R2,1,0.9904446116702724,0.9454452208474903,0.8114747474747475,0.8826521960318806,0.9810701058303763,0.8965349544072948,0.6827576828936633,0.7899529518895129,0.9897005899157794,0.8902453620586476,0.7563622395083069,0.8351980647112186,0.9796111727248022,0.8022001725625539,0.6081853281853282,0.7170301142263759
